0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,expectedTypes,[@DistributedTags.SERVER_REMOTE_INTERFACE+@DistributedTags.RMI, @DistributedTags.CLIENT_OUT_COUPLER+@DistributedTags.RMI+@DistributedTags.GIPC, @DistributedTags.SERVER_REMOTE_INTERFACE+@DistributedTags.GIPC, @DistributedTags.SERVER_CONFIGURER+@DistributedTags.RMI+@DistributedTags.GIPC, @DistributedTags.REGISTRY+@DistributedTags.RMI, @DistributedTags.CLIENT_REMOTE_INTERFACE+@DistributedTags.RMI, @DistributedTags.CLIENT_REMOTE_INTERFACE+@DistributedTags.GIPC, @DistributedTags.CLIENT_CONFIGURER+@DistributedTags.RMI+@DistributedTags.GIPC, @DistributedTags.SERVER+@DistributedTags.RMI+@DistributedTags.GIPC, @DistributedTags.CLIENT+@DistributedTags.RMI+@DistributedTags.GIPC, @DistributedTags.CLIENT_REMOTE_OBJECT+@DistributedTags.RMI+@DistributedTags.GIPC, @DistributedTags.SERVER_REMOTE_OBJECT+@DistributedTags.RMI+@DistributedTags.GIPC]
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,simulationCoupler,simulation
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,simulationCoupler,coupler
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,numberOfClients,number
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,numberOfClients,of
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,numberOfClients,clients
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aPrefix,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aPrefix,prefix
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,rmiPort,rmi
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,rmiPort,port
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,rmiRegistryHost,rmi
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,rmiRegistryHost,registry
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,rmiRegistryHost,host
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,args,args
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aCommand,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aCommand,command
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,ipcMechanism,mechanism
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aProposal,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aProposal,proposal
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,stateName,state
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,stateName,name
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,newValue,new
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,newValue,value
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aDelay,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aDelay,delay
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aCode,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aCode,code
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aStartTime,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aStartTime,start
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,aStartTime,time
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,anOldValue,an
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,anOldValue,old
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,anOldValue,value
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,i,i
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,anEndTime,an
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,anEndTime,end
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,anEndTime,time
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,anObjectName,an
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,anObjectName,object
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,anObjectName,name
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,registryPort,registry
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,registryPort,port
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,registryHost,registry
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,nameInDictionary,registryHost,host
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,variableHasClassType,CoupledHalloweenSimulationsRMIClient,clientInstance
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,variableHasClassType,CoupledHalloweenSimulationsRMIClient,getSingleton
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,publicMethodsDoNotOverride,[public  setTracing:->void, public  exportRMIClientProxy:->void, public  receiveProposalLearnedNotificationViaRMI:String;Object->void, public  locateRMIRegistry:int;String->void, public  lookupRMIServerProxy:->void]
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,classDoesNotHaveExactlyOneInterface,coupledsims.client.CoupledHalloweenSimulationsRMIClient,No Tag
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,classDecomposition,[[public  localProcessingOnly:boolean->void], [public  experimentInput:->void], [public  lookupRMIServerProxy:->void, public  exportRMIClientProxy:->void, public  locateRMIRegistry:int;String->void], [protected  receiveProposalLearnedNotification:String;Object->void]]
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\client\CoupledHalloweenSimulationsRMIClient.java,classHasAtLeastOneInterface,coupledsims.client.CoupledHalloweenSimulationsRMIClient,No Tag
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameNotInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIServer,coupledsims
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIServer,server
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIServer,coupled
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIServer,halloween
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIServer,simulations
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIServer,rmi
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,serverInstance,server
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,serverInstance,instance
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,registeredRMIClients,registered
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,registeredRMIClients,rmi
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,registeredRMIClients,clients
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,rmiRegistry,rmi
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,rmiRegistry,registry
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,aCode,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,aCode,code
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,registryPort,registry
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,registryPort,port
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,registryHost,registry
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,registryHost,host
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,rmiServerPort,rmi
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,rmiServerPort,server
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,rmiServerPort,port
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,clientProxy,client
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,clientProxy,proxy
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,otherClientProxy,other
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,otherClientProxy,client
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,otherClientProxy,proxy
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,anObjectName,an
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,anObjectName,object
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,anObjectName,name
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,aProposal,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,aProposal,proposal
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,currentClientProxy,current
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,currentClientProxy,client
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,currentClientProxy,proxy
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,aCommand,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,aCommand,command
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,ipcMechanism,mechanism
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,rmiRegistryPort,rmi
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,rmiRegistryPort,registry
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,rmiRegistryPort,port
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,nameInDictionary,args,args
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,variableHasClassType,CoupledHalloweenSimulationsRMIServer,serverInstance
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,variableHasClassType,CoupledHalloweenSimulationsRMIServer,getSingleton
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,publicMethodsDoNotOverride,[public  setTracing:->void, public  locateRegistry:int;String->void, public  exportServerProxy:int->void, public  registerRMIClients:->void, public  receiveCommandViaRMI:String;coupledsims.client.RMIClient->void, public  start:String[]->void]
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,classDoesNotHaveExactlyOneInterface,coupledsims.server.CoupledHalloweenSimulationsRMIServer,No Tag
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,classDecomposition,[[public  exportServerProxy:int->void, public  locateRegistry:int;String->void, public  registerRMIClients:->void], [protected  receiveRequestViaRMI:String;Object;coupledsims.client.RMIClient->void]]
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIServer.java,classHasAtLeastOneInterface,coupledsims.server.CoupledHalloweenSimulationsRMIServer,No Tag
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,duplicateShortTypeName,[coupledsims.ASimulationCoupler, coupledsims.coupler.ASimulationCoupler]
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,nameNotInDictionary,coupledsims.coupler.ASimulationCoupler,coupledsims
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,nameInDictionary,coupledsims.coupler.ASimulationCoupler,coupler
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,nameInDictionary,coupledsims.coupler.ASimulationCoupler,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,nameInDictionary,coupledsims.coupler.ASimulationCoupler,simulation
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,nameInDictionary,observingSimulation,observing
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,nameInDictionary,observingSimulation,simulation
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,nameInDictionary,newCommand,new
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,nameInDictionary,newCommand,command
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,nameInDictionary,anEvent,an
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,nameInDictionary,anEvent,event
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,publicMethodsOverride,[]
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,classDoesNotHaveExactlyOneInterface,coupledsims.coupler.ASimulationCoupler,No Tag
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\coupler\ASimulationCoupler.java,classHasAtLeastOneInterface,coupledsims.coupler.ASimulationCoupler,No Tag
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameNotInDictionary,coupledsims.server.RMIServer,coupledsims
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,coupledsims.server.RMIServer,server
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,coupledsims.server.RMIServer,rmi
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,registryPort,registry
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,registryPort,port
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,registryHost,registry
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,registryHost,host
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,serverPort,server
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,serverPort,port
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,aCode,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,aCode,code
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,aCommand,a
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,aCommand,command
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,clientProxy,client
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,clientProxy,proxy
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,newValue,new
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\RMIServer.java,nameInDictionary,newValue,value
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameNotInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIAndGIPCServer,coupledsims
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIAndGIPCServer,server
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIAndGIPCServer,coupled
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIAndGIPCServer,halloween
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIAndGIPCServer,simulations
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIAndGIPCServer,rmi
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameInDictionary,coupledsims.server.CoupledHalloweenSimulationsRMIAndGIPCServer,and
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameInDictionary,serverInstance,server
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameInDictionary,serverInstance,instance
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameInDictionary,registeredGIPCClients,registered
0,Fri Apr 01 18:57:47 EDT 2022,true,coupledsims\server\CoupledHalloweenSimulationsRMIAndGIPCServer.java,nameInDictionary,registeredGIPCClients,clients
