0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\SumModel.java,publicMethodsDoNotOverride,[public  getInputString:->String, public  clearReductionQueues:->void, public  unblockSlaveThreads:->void, public  updateInputString:String;comp533.view.TokenCounterView->void, public  initializeStructures:->void, public  produceBoundedBuffer:comp533.keyValue.KeyValue->void, public  endEnqueue:->void, public  startThreads:->void, public  updateResult:comp533.view.TokenCounterView->void, public  setInputString:String;comp533.view.TokenCounterView->void, public  addPropertyChangeListener:java.beans.PropertyChangeListener->void, public  getNumThreads:->int, public  getBarrier:->comp533.barrier.TokenCounterBarrier, public  getKeyValueQueueForTest:->java.util.concurrent.BlockingQueue, public  getReductionQueueListForTest:->java.util.List, public  getJoiner:->comp533.joiner.Joiner, public  getReductionQueueList:->java.util.ArrayList, public  getResult:->java.util.Map, public  updateThreads:->void, public  setNumThreads:int;comp533.view.TokenCounterView->void, public  interruptThreads:->void]
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\MvcTokenCounter.java,variableHasInterfaceType,ModelInterface,model
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\mapper\MapperInterface.java,variableHasInterfaceType,MapperInterface,mapper
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\joiner\Joiner.java,variableHasInterfaceType,Joiner,getJoiner
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\joiner\Joiner.java,variableHasInterfaceType,Joiner,joiner
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\reducer\Reducer.java,publicMethodsOverride,[]
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\MyStandAloneTokenCounter.java,methodBlockLimit,MyStandAloneTokenCounter,METHOD_DEF[11x1],2,1
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\MyStandAloneTokenCounter.java,nestedBlockDepth,2,1
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\keyValue\KeyValue.java,variableHasClassType,KeyValue,map
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\keyValue\KeyValue.java,variableHasClassType,KeyValue,keyValue
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\keyValue\KeyValue.java,variableHasClassType,KeyValue,endKeyValue
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\keyValue\KeyValue.java,variableHasClassType,KeyValue,keyValues
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\keyValue\KeyValue.java,publicMethodsDoNotOverride,[public  getKey:->TypeParam0, public  getValue:->TypeParam1, public  setValue:TypeParam1->void, public  toString:->String]
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\barrier\Barrier.java,variableHasInterfaceType,Barrier,getBarrier
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\MyMapReduceConfiguration.java,publicMethodsDoNotOverride,[public  getSlaveClass:->Class, public  getBarrier:int->Object, public  getBarrierClass:->Class, public  getClientTokenCounter:->Class, public  getControllerClass:->Class, public  getIntSummingMapper:->Object, public  getIntSummingMapperClass:->Class, public  getJoiner:int->Object, public  getJoinerClass:->Class, public  getKeyValueClass:->Class, public  getMapperFactory:->Class, public  getModelClass:->Class, public  getPartitioner:->Object, public  getPartitionerClass:->Class, public  getPartitionerFactory:->Class, public  getReducer:->Object, public  getReducerClass:->Class, public  getReducerFactory:->Class, public  getRemoteClientFacebookMapReduce:->Class, public  getRemoteClientObjectClass:->Class, public  getRemoteClientObjectInterface:->Class, public  getRemoteModelInterface:->Class, public  getServerFacebookMapReduce:->Class, public  getServerIntegerSummer:->Class, public  getServerTokenCounter:->Class, public  getStandAloneFacebookMapReduce:->Class, public  getStandAloneIntegerSummer:->Class, public  getStandAloneTokenCounter:->Class, public  getTokenCountingMapper:->Object, public  getTokenCountingMapperClass:->Class, public  getViewClass:->Class]
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,variableHasInterfaceType,ModelInterface,counter
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,variableHasInterfaceType,ModelInterface,thisModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,variableHasClassType,KeyValue,consumedItem
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,variableHasInterfaceType,ReducerInterface,reducer
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,variableHasClassType,KeyValue,keyValue
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,variableHasInterfaceType,Barrier,tokenCounterBarrier
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,methodBlockLimit,Slave,METHOD_DEF[91x4],2,1
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,nestedBlockDepth,2,1
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,variableHasInterfaceType,Joiner,joiner
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,variableHasClassType,Slave,currentSlave
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,variableHasClassType,Slave,slave
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\slave\Slave.java,publicMethodsDoNotOverride,[synchronized public  notifySlave:->void, public  splitBoundedBuffer:->java.util.List, public  reduceList:comp533.reducer.ReducerInterface->java.util.Map, public  signalQuit:->void]
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\partitioner\TokenCounterPartitioner.java,publicMethodsOverride,[]
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\partitioner\TokenCounterPartitioner.java,variableHasClassType,TokenCounterPartitioner,partitioner
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\partitioner\TokenCounterPartitioner.java,variableHasClassType,TokenCounterPartitioner,getPartitioner
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\partitioner\TokenCounterPartitioner.java,variableHasClassType,TokenCounterPartitioner,newPartitioner
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,variableHasInterfaceType,Joiner,joiner
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,variableHasClassType,TokenCounterBarrier,barrier
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,variableHasClassType,Slave,currentSlave
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,variableHasClassType,KeyValue,keyValue
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,variableHasClassType,KeyValue,endKeyValue
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,variableHasInterfaceType,MapperInterface,mapper
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,methodBlockLimit,TokenCounterModel,METHOD_DEF[140x4],2,1
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,nestedBlockDepth,2,1
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,variableHasClassType,KeyValue,keyValues
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,variableHasClassType,TokenCounterBarrier,getBarrier
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,variableHasInterfaceType,Joiner,getJoiner
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,variableHasClassType,Slave,slave
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,peerDoesNotHaveCommonProperties,readonly  p-v:3 access:public ReductionQueueListForTest:java.util.List(public , null),TokenCounterModel,comp533.model.SumModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,peerDoesNotHaveCommonProperties,editable, g-s:0 p-v:3 access:public NumThreads:int(public ,public ),TokenCounterModel,comp533.model.SumModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,peerDoesNotHaveCommonProperties,readonly  p-v:3 access:public Joiner:comp533.joiner.Joiner(public , null),TokenCounterModel,comp533.model.SumModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,peerDoesNotHaveCommonProperties,readonly  p-v:3 access:public KeyValueQueueForTest:java.util.concurrent.BlockingQueue(public , null),TokenCounterModel,comp533.model.SumModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,peerDoesNotHaveCommonProperties,readonly  p-v:3 access:public InputString:String(public , null),TokenCounterModel,comp533.model.SumModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,peerDoesNotHaveCommonProperties,readonly  p-v:3 access:public Barrier:comp533.barrier.TokenCounterBarrier(public , null),TokenCounterModel,comp533.model.SumModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,peerDoesNotHaveCommonProperties,readonly  p-v:3 access:public Result:java.util.Map(public , null),TokenCounterModel,comp533.model.SumModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\model\TokenCounterModel.java,publicMethodsDoNotOverride,[public  getKeyValueQueueForTest:->java.util.concurrent.BlockingQueue, public  getReductionQueueListForTest:->java.util.List, public  getInputString:->String, public  clearReductionQueues:->void, public  unblockSlaveThreads:->void, public  updateInputString:String;comp533.view.TokenCounterView->void, public  initializeStructures:->void, public  produceBoundedBuffer:comp533.keyValue.KeyValue->void, public  endEnqueue:->void, public  startThreads:->void, public  updateResult:comp533.view.TokenCounterView->void, public  setInputString:String;comp533.view.TokenCounterView->void, public  addPropertyChangeListener:java.beans.PropertyChangeListener->void, public  getNumThreads:->int, public  setNumThreads:int->void, public  getBarrier:->comp533.barrier.TokenCounterBarrier, public  getJoiner:->comp533.joiner.Joiner, public  getReductionQueueList:->java.util.List, public  getResult:->java.util.Map, public  updateThreads:->void, public  setNumThreads:int;comp533.view.TokenCounterView->void, public  interruptThreads:->void, public  terminate:->void]
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\controller\TokenCounterController.java,variableHasInterfaceType,ModelInterface,testModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\controller\TokenCounterController.java,variableHasInterfaceType,ModelInterface,model
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\controller\TokenCounterController.java,peerDoesNotHaveCommonProperties,writeonly  p-v:5 access:public NumThreads:int( null,public ),TokenCounterController,comp533.model.SumModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\controller\TokenCounterController.java,peerDoesNotHaveCommonProperties,writeonly  p-v:5 access:public NumThreads:int( null,public ),TokenCounterController,comp533.model.TokenCounterModel
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\controller\TokenCounterController.java,publicMethodsDoNotOverride,[public  getUserInput:comp533.model.ModelInterface;comp533.view.TokenCounterView->void, public  setNumThreads:int->void]
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\controller\TokenCounterController.java,setterAssignsGlobal,setNumThreads
0,Mon Feb 28 12:31:19 EST 2022,true,comp533\SumMain.java,variableHasInterfaceType,ModelInterface,model
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,expectedTypes,[@ReducerClass, @ServerIntegerSummer, @ModelClass, @SlaveClass, @MapperFactory, @ViewClass, @ReducerFactory, @TokenCountingMapperClass, @StandAloneTokenCounter, @RemoteClientObjectInterface, @PartitionerFactory, @JoinerClass, @ControllerClass, @KeyValueClass, @RemoteModelInterface, @IntSummingMapperClass, @ServerTokenCounter, @ClientTokenCounter, @StandAloneIntegerSummer, @BarrierClass, @PartitionerClass]
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,comp533.joiner.TokenCounterJoiner,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,comp533.joiner.TokenCounterJoiner,joiner
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,comp533.joiner.TokenCounterJoiner,token
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,comp533.joiner.TokenCounterJoiner,counter
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,joinerCount,joiner
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,joinerCount,count
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,finishedCount,finished
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,finishedCount,count
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,aNumThreads,a
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,aNumThreads,num
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,nameInDictionary,aNumThreads,threads
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,publicMethodsDoNotOverride,[public  finished:->void, synchronized public  join:->void]
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\joiner\TokenCounterJoiner.java,classHasAtLeastOneInterface,comp533.joiner.TokenCounterJoiner,No Tag
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,comp533.RunSpring22Assignment2Tests,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,comp533.RunSpring22Assignment2Tests,run
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,comp533.RunSpring22Assignment2Tests,spring
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,comp533.RunSpring22Assignment2Tests,assignment
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,comp533.RunSpring22Assignment2Tests,tests
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,MAX_PRINTED_TRACES,max
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,MAX_PRINTED_TRACES,printed
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,MAX_PRINTED_TRACES,traces
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,MAX_TRACES,max
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,MAX_TRACES,traces
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,TIME_OUT,time
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,TIME_OUT,out
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\RunSpring22Assignment2Tests.java,nameInDictionary,args,args
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\Mapper.java,nameInDictionary,comp533.mapper.Mapper,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\Mapper.java,nameInDictionary,comp533.mapper.Mapper,mapper
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\Mapper.java,nameInDictionary,keyValue,key
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\Mapper.java,nameInDictionary,keyValue,value
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\Mapper.java,nameInDictionary,stringArg,string
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\Mapper.java,nameInDictionary,stringArg,arg
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\Mapper.java,variableHasClassType,KeyValue,map
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\Mapper.java,variableHasClassType,KeyValue,keyValue
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\Mapper.java,publicMethodsOverride,[]
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\Mapper.java,classHasAtLeastOneInterface,comp533.mapper.Mapper,No Tag
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\view\TokenCounterView.java,nameInDictionary,comp533.view.TokenCounterView,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\view\TokenCounterView.java,nameInDictionary,comp533.view.TokenCounterView,view
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\view\TokenCounterView.java,nameInDictionary,comp533.view.TokenCounterView,token
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\view\TokenCounterView.java,nameInDictionary,comp533.view.TokenCounterView,counter
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\view\TokenCounterView.java,nameInDictionary,event,event
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\view\TokenCounterView.java,publicMethodsDoNotOverride,[public  printNotification:java.beans.PropertyChangeEvent->void]
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\view\TokenCounterView.java,classDoesNotHaveAtLeastOneInterface,comp533.view.TokenCounterView,No Tag
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\MapperFactory.java,nameInDictionary,comp533.mapper.MapperFactory,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\MapperFactory.java,nameInDictionary,comp533.mapper.MapperFactory,mapper
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\MapperFactory.java,nameInDictionary,comp533.mapper.MapperFactory,factory
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\MapperFactory.java,nameInDictionary,mapper,mapper
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\MapperFactory.java,variableHasClassType,Mapper,mapper
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\MapperFactory.java,variableHasClassType,Mapper,getMapper
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,nameInDictionary,comp533.mapper.SumMapper,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,nameInDictionary,comp533.mapper.SumMapper,mapper
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,nameInDictionary,comp533.mapper.SumMapper,sum
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,nameInDictionary,resultKey,result
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,nameInDictionary,resultKey,key
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,nameInDictionary,keyValue,key
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,nameInDictionary,keyValue,value
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,nameInDictionary,stringArg,string
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,nameInDictionary,stringArg,arg
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,variableHasClassType,KeyValue,map
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,variableHasClassType,KeyValue,keyValue
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,publicMethodsOverride,[]
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\mapper\SumMapper.java,classHasAtLeastOneInterface,comp533.mapper.SumMapper,No Tag
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\keyValue\KeyValueInterface.java,nameInDictionary,comp533.keyValue.KeyValueInterface,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\keyValue\KeyValueInterface.java,nameInDictionary,comp533.keyValue.KeyValueInterface,key
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\keyValue\KeyValueInterface.java,nameInDictionary,comp533.keyValue.KeyValueInterface,value
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\keyValue\KeyValueInterface.java,nameInDictionary,comp533.keyValue.KeyValueInterface,interface
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\slave\SlaveInterface.java,nameInDictionary,comp533.slave.SlaveInterface,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\slave\SlaveInterface.java,nameInDictionary,comp533.slave.SlaveInterface,slave
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\slave\SlaveInterface.java,nameInDictionary,comp533.slave.SlaveInterface,interface
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,comp533.TokenCounter,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,comp533.TokenCounter,token
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,comp533.TokenCounter,counter
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,COUNTER_NAME,counter
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,COUNTER_NAME,name
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,newInputString,new
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,newInputString,input
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,newInputString,string
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,view,view
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,numThreads,num
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,nameInDictionary,numThreads,threads
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,variableHasInterfaceType,Barrier,getBarrier
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\TokenCounter.java,variableHasInterfaceType,Joiner,getJoiner
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,nameInDictionary,comp533.partitioner.TokenCounterPartitionerFactory,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,nameInDictionary,comp533.partitioner.TokenCounterPartitionerFactory,partitioner
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,nameInDictionary,comp533.partitioner.TokenCounterPartitionerFactory,token
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,nameInDictionary,comp533.partitioner.TokenCounterPartitionerFactory,counter
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,nameInDictionary,comp533.partitioner.TokenCounterPartitionerFactory,factory
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,nameInDictionary,partitioner,partitioner
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,nameInDictionary,newPartitioner,new
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,nameInDictionary,newPartitioner,partitioner
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,variableHasClassType,TokenCounterPartitioner,partitioner
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,variableHasClassType,TokenCounterPartitioner,getPartitioner
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\partitioner\TokenCounterPartitionerFactory.java,variableHasClassType,TokenCounterPartitioner,newPartitioner
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\reducer\ReducerFactory.java,nameInDictionary,comp533.reducer.ReducerFactory,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\reducer\ReducerFactory.java,nameInDictionary,comp533.reducer.ReducerFactory,reducer
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\reducer\ReducerFactory.java,nameInDictionary,comp533.reducer.ReducerFactory,factory
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\reducer\ReducerFactory.java,nameInDictionary,reducer,reducer
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\reducer\ReducerFactory.java,nameInDictionary,newReducer,new
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\reducer\ReducerFactory.java,nameInDictionary,newReducer,reducer
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\reducer\ReducerFactory.java,variableHasInterfaceType,ReducerInterface,reducer
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\reducer\ReducerFactory.java,variableHasInterfaceType,ReducerInterface,getReducer
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\reducer\ReducerFactory.java,variableHasInterfaceType,ReducerInterface,newReducer
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\barrier\TokenCounterBarrier.java,nameInDictionary,comp533.barrier.TokenCounterBarrier,comp
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\barrier\TokenCounterBarrier.java,nameInDictionary,comp533.barrier.TokenCounterBarrier,barrier
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\barrier\TokenCounterBarrier.java,nameInDictionary,comp533.barrier.TokenCounterBarrier,token
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\barrier\TokenCounterBarrier.java,nameInDictionary,comp533.barrier.TokenCounterBarrier,counter
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\barrier\TokenCounterBarrier.java,nameInDictionary,barrierCount,barrier
0,Mon Feb 28 12:35:59 EST 2022,true,comp533\barrier\TokenCounterBarrier.java,nameInDictionary,barrierCount,count
